71.1620693278684	92.2324706325512	125.067425195225	127.140677762068	388.973400945533	294.770394064606	138.695327391385	134.254579221965	515.643474607114	302.250318682924	97.2430390953286	93.4009663407423	134.294091722525	142.947474121100	220.258300240898	159.131241218406	129.959663517428	119.518571375605	106.991350328050	109.741965356174	109.723111404770	127.259693051562	157.024758645336	138.403647925036	259.575156385634	231.767900656198	299.583918903979	292.337822047942	120.702220364089	138.304803795186	153.034457041064	120.564380626534	105.102435812896	108.089026061760	99.1317336367865	97.0751389032123	107.097985236199	94.1440061065886	91.7049188251783	82.7221717487408	146.549732946580	129.439115265438	76.4552112966316	82.2824564939605	20.1822226372421	48.1736019362914	85.7921390891075	75.4393731295887	9.12520063367456	32.0013852127105	35.6111944348894	24.3619590764036	57.5152415877848	68.2318893595106	69.7001584996476	59.3400682447772	73.1707090620173	79.9387550484422	7.18908316241179	37.4268697139446	32.9177386446618	47.8075812138208	105.833181483597	90.5760585754568	39.7087156136046	55.9824960008189	67.3754103191204	56.1713078172688	80.1693115824419	92.9521274374970	72.9228798837113	117.158285275312	107.858421874981	111.243156249479	89.0345855289035	121.421911239624	103.413504627947	121.722957834747	111.536173476113	135.274852230124	117.239604634898	142.685917925736	110.604091378017	105.217695928607	116.414834448826	99.5853766383587	22.4113375907009	68.2466715061904	65.5178551410229	57.6992890153553	114.112501815730	73.4154213840086	130.020815963716	68.7132243149295	140.964746098769	87.5481572151184	75.9570642285098	56.2864880090689	60.0909299043635	28.7613560774096	132.709458952497	54.3280942432190	95.3304163251849	68.7174401161021	53.3086524967869	62.4528253190061	48.0125727415085	44.5145119739615	171.519244454124	168.731457908948	112.617084574977	96.0050878039861	81.3297069522201	57.3447044833501	88.2717774644190	92.5801140280331
94.0625080073158	104.601446991195	106.618249165857	94.4380806104905	295.628890729930	249.597066604823	118.123008291067	88.0093801527697	362.279765856708	207.073164913930	97.5257127799688	73.0930093053967	111.201546109823	122.268766381729	215.487227476852	170.601252905213	132.550835628383	141.205061579109	132.766330822397	113.981378245282	105.187791607846	128.875560713403	103.336342302268	117.382355545658	168.942067031860	158.855822557939	259.414512581295	226.425448653895	119.218398650206	121.750335768556	88.0526394581011	69.8280114524010	96.6170497664727	100.301395659013	120.331712942054	104.135219513685	123.214956248636	102.950186507569	113.880915023647	98.2826245367716	165.184256153722	164.224828665597	80.8091641041209	104.101416507798	48.8808778934596	65.2685988387651	84.4273356081410	70.8662071355397	32.8645068709221	60.6542497564142	58.0929807488852	55.3163336617356	58.9272331929029	72.5291404829236	70.5361045374273	64.8741886009254	105.815439048155	106.624775937704	50.2231165275347	55.8650467367569	54.3029471485736	42.6067858060337	134.082070867894	87.6081954258139	64.9116284380182	84.9571717388087	81.9545622197316	64.1394712635699	123.948047475651	108.064430291432	60.0691650067088	113.787129580975	119.148254809037	113.288967994429	98.8554233857143	147.177948198820	140.517073707459	131.717159929804	127.252568244934	152.063969860338	130.643580337365	139.243836211205	143.264177497613	133.423581717256	124.752519370575	120.421292921396	46.3059315662663	112.895857626524	88.0098098979018	76.7460661973081	79.1446670430530	82.2513048932555	94.0304106359883	53.1346768289225	140.623614913539	44.3706137106336	72.6888452545295	43.6440725775764	38.0707322102779	47.3470392858451	70.0943245280321	34.9188685626968	44.1782809810834	49.4527195075493	49.6580958354779	67.0219786803773	-30.0545743584633	43.2314448873310	145.712120749734	195.298687988367	110.459978596693	117.658104102490	73.0800867608336	27.3037758429845	53.5967696248269	71.1332659511005
99.2067502415612	111.470671109454	92.0512184635996	85.2132093375926	166.103080352692	168.757587762508	97.0816386761504	70.2195893817982	142.825670941892	81.8664665789831	113.183602488480	44.7432003948227	79.9453119369373	86.2810279864385	163.621818062681	139.135972059245	121.332139436180	139.480980321802	143.573863871804	100.984244385304	111.033490759203	124.151033118919	94.0179655748479	123.332178073815	99.4774090303315	95.8046239867010	195.532249337412	125.526821998418	105.035275547222	85.3588284983927	67.7852293240352	67.7027345241918	97.2683064096964	96.3196446485756	159.988229417453	131.559589385986	136.001001183367	103.982438007991	134.388724552168	108.318031498620	184.763242167811	169.285114615304	94.6279279417646	107.153467063974	87.3465979818777	86.9862969066210	98.4151672150150	77.9097223725379	55.5870427316563	73.9036240123874	78.8574642697281	68.0023497759044	61.0940661257995	77.0490084711913	79.1628646534777	66.3569247176184	123.618356892320	116.898168924142	84.0868060574896	62.1310219959093	67.2425366751315	57.2080039257508	136.364500530696	85.1461661954089	111.979206566225	111.353208249615	100.253771423907	82.3190746557585	134.084280447937	98.9506032802985	47.9450450217981	99.6079821636979	121.377776217032	103.772694947557	123.195706214434	143.945016760575	162.397676851803	127.446923072641	144.776391771105	150.762669811510	130.147933422810	118.756961461911	153.733703600799	132.358801432699	125.130416604568	112.854349431387	106.776387431600	133.264764929911	110.548038309363	89.5893573871633	85.7588663859120	88.4987429867749	106.196504985800	72.4024965935046	130.404186549940	44.9106822453182	96.0142890066882	41.4399962805900	57.1887554206935	75.9636763544508	72.7333577876543	44.9503950531545	73.1364499167573	65.0671844648554	103.077449029389	88.1769847043017	0.863306063413620	78.0895323546037	81.4598951339722	194.493287905669	118.324105808347	107.161909644887	69.7357704400039	54.8663921483358	47.3105668729665	53.6662847732796
96.4160783711227	97.6324302568110	98.0463957659291	88.9245268455654	56.7018876177807	88.3074559000144	101.245497339915	71.8318190308355	-58.1616960883141	-19.2264812584637	142.724882230437	48.2225557640018	85.3133547296209	65.2475499230273	109.501084581758	101.782594476478	111.611378425004	115.074913959455	125.872524078299	78.9929848402828	152.630437916723	142.152607576347	122.321147031439	147.934119444741	103.149872997337	92.6049354844193	156.221602224185	62.9147763309676	93.0613900129239	73.1352838793690	110.725745308567	115.933268518232	96.4053685815346	93.5878278574668	167.126045742174	137.210487102640	134.338183371575	102.038854828104	122.849823222294	100.457419654237	177.580880565028	156.191015951974	117.492038394014	106.632667250299	112.740060996372	96.9642351582852	114.266639442877	99.1469756530977	76.7287503129455	74.5676037167834	109.455708394520	86.0688092123561	82.3920958669328	102.923912017399	90.3199951748487	75.5376023350578	118.555220025485	99.2718699057546	87.3827574561024	46.8125492583218	67.9926639497923	67.1349366199145	122.565036434238	83.2297332302007	141.268324042273	126.617053235731	100.821239266272	90.6567753081892	116.131319886700	66.5980703228765	58.6945098175419	102.068365885863	123.781589707518	111.994485025821	153.103615749029	135.968236220510	151.262816017809	113.402224699138	144.673932393392	130.881458596007	121.087065082398	101.036876036897	140.258090941226	127.679772956967	128.682824199278	105.614978331996	155.158611823847	143.328595124206	119.736270217409	97.1906270400357	103.865555660626	102.266075215789	113.325632471211	115.080958649678	120.368046421754	70.0358398785365	122.538728489595	52.5957506754819	97.0231746976174	108.382290280374	80.1706198689285	81.0145866149350	110.111939534009	93.8352693110526	130.994859648295	90.6243743348629	56.6438207507133	117.060484844705	39.4871246218681	176.230632762114	131.961327309941	90.0070101851124	86.9369920277205	103.256883341471	56.9999429665658	24.3492125833736
90.7082932431410	86.2953004697840	102.999429972919	93.3006050755897	1.09882864453001	32.4160109777543	109.982398867566	85.5467453009640	-137.189933890767	-38.9941846128731	158.598852649057	91.4762939846148	115.055567822181	66.8174091600273	79.2699408462460	79.8564604227496	117.351458151609	104.912216107648	126.955201140628	75.0548259257689	169.277331297425	153.507534639335	137.671092091793	142.488557102156	136.106955698861	119.612193399258	128.631134010937	62.7712235543706	92.6575886569259	104.513580546972	149.506390933699	157.583325249122	105.539416330119	100.372666114618	132.789004144877	115.592207897669	122.296717507499	103.277241892285	90.9225065518509	77.6380611175223	165.898612668437	129.991974857875	131.682749006299	99.0881660969935	105.740763379630	89.8367523674591	116.006146873127	120.024776489422	92.5882032960653	69.5806357861697	140.553695306601	102.063375322959	128.945428452385	151.334622240370	101.943535724235	86.4058138793236	104.178596298656	77.1592808180932	71.3172271886454	42.9343932452029	71.0067403619659	73.9895908775648	111.005390560560	90.7253898958726	125.008508245847	108.351754403883	93.8772715921199	89.1710299279441	100.491231400820	55.0686172934881	65.4736703833123	112.882421492691	122.870560814353	136.703953049938	169.605536284270	137.987823285555	126.897640380616	104.102053688869	136.699385431078	122.804637908936	123.746050296529	97.8031057569963	112.101868337206	112.906496114135	128.486108473054	100.364620357928	153.969300996076	114.557332241262	113.706534072836	102.973384652120	137.113066356783	119.440415208403	128.988044198780	152.409919822568	88.8759573635302	77.9886125734654	137.453972735436	67.1694563610808	141.268334864633	125.781054217686	111.924884296527	111.751352319592	143.067539266545	111.058320251411	112.308270641153	62.7685297999333	116.433689022064	107.945422753044	25.5615235241977	168.878571470579	150.742368316650	80.9791800772961	105.459122485802	134.420430908203	66.5951004806830	-0.187899168799905
105.430569313496	96.0073038577781	124.882441785256	116.310166718523	90.9749702547919	77.6447169731620	129.301620155779	114.172482894509	17.2410513257539	44.6802304371761	156.503014330484	136.529960983439	141.705350067497	93.1212176487253	97.2801813676391	84.0240073561078	116.429767873903	92.2529886354480	145.299471929306	101.226898494068	145.357746595624	142.993566065659	147.402250708277	141.453528120626	183.807136158413	156.918444920132	176.538424071681	146.437778972431	82.7849331982565	124.971986098281	127.359974053124	144.731629417285	104.988794087208	105.267233839902	104.965853113328	101.998018637471	92.9653541054918	92.6258778046403	45.2580254940720	45.9223406484610	101.799009369266	79.6764606543950	109.342148549027	78.5759899862578	65.6988984375180	62.1054525730385	86.6395900121241	104.839460407972	92.6238464568601	67.9070738360425	154.742333102898	121.402885675430	166.893031682541	206.102274123271	90.0678749209408	87.7174671174272	99.7167292708359	85.7934054494009	77.0140789042562	74.0803340363908	88.5945091216729	77.1348350224461	99.1242471172311	101.394394474084	77.1725674539979	85.8804203094013	93.0939166616576	87.3822011124721	106.658829405409	85.9436409778007	71.3252815998715	113.816960277692	97.7098382688036	130.328936061504	134.033899472084	118.692957376179	94.7064710074720	88.7723014098425	111.374136500888	106.857393604435	108.223287777709	96.1521548680180	75.9233739878495	86.3100918386690	108.587580280318	112.832433402077	92.0614728173493	67.6268025041481	91.7908168489333	105.443415894854	135.236979197596	128.334249487492	107.607805164898	146.300478646766	27.5582666152010	51.0476789515594	95.3229664035288	65.4555463798407	124.951067876722	114.072372900770	94.5918103099629	115.882138478129	99.4584192453528	90.4484911796576	46.8935214947385	30.8966984598561	86.3981308639050	77.0925588607788	21.4376969879324	132.877085383122	116.699212025487	68.1524514871634	107.882406750663	104.551455171108	76.5888232369812	-12.9539740681648
119.561296028328	109.117762535424	112.234049641510	115.577459998564	113.448660603533	91.3603933018983	109.635992786379	115.852331795420	108.519179706862	118.275526292876	116.994588507831	141.727777139025	119.080369460271	101.722163636847	86.9864730505536	82.8746286470111	104.037230156905	95.1616900754453	176.824414261958	121.582873231119	96.3720154268988	116.334711051282	110.424932064643	104.618300482933	156.367761140400	115.105826978046	140.861573925620	138.411596416333	71.6739711283374	118.775364378167	51.1463481310947	85.2523286291574	112.826609913482	108.048957242503	123.066675367147	127.530720414787	79.8174375212673	90.9306816624271	41.8883588147330	48.9440974212146	69.3365265861634	47.0994366986411	93.4275656288409	80.8153760681871	65.0668749889247	76.5294947637940	64.5080496595100	99.1349974507603	122.727292083731	109.515728223547	169.948184922788	151.055090030702	188.601340194247	230.073116399680	83.9199982612154	95.5632611696706	108.751441531494	113.785908396194	118.690234611983	132.913290958316	123.407013183353	94.4456016508093	94.2152290118616	113.047088747892	47.4147342782446	71.5696213799078	116.299292349603	103.701008528057	140.014231966570	142.401565484538	62.5673632352419	99.6865052782314	80.3176906685424	108.504403078778	98.5471555450816	101.935470229701	90.1150962537089	85.3117783574406	94.8055828412374	102.901649083177	93.4258830511854	85.6626316968154	52.7985764041699	63.2534829769263	82.7571844898470	123.962036376270	51.9433689946393	45.5471110791395	82.8103975169084	116.955652242888	122.291629348526	134.430409075994	88.2985820338434	118.729365231687	-17.5271482593135	30.1531659734660	67.3421129588695	76.9852164039592	97.0936743604177	105.117213286777	90.7318595457988	103.289119005203	70.6439376466861	76.3317702941730	17.3365257361996	25.2119620949664	79.3960910439491	32.0829895942108	33.7732380628586	123.569417800659	100.268415631250	78.1181327695564	83.8189651301650	58.6269815270106	84.1323806412366	15.5558963540722
123.986208002507	112.753437888361	85.8782373104923	105.765789875055	83.5602379445854	75.7279766356734	74.4324932801167	100.947045659550	89.3404794369169	121.714720953687	82.6174517885491	108.722078485189	75.9962475632546	93.8371379619704	53.0242948324732	71.5376367197178	84.8644581251587	87.5017706642772	177.374056292743	117.297076773715	65.0261767897113	88.2350566622652	75.3383243941387	83.4024069049569	89.6097242742115	37.9590187105386	93.8714660548844	68.2644432389408	59.5513078572077	75.2435052080809	-21.9967488787211	26.2613492338386	108.683405848235	97.7790102734054	168.661344597810	172.337314824948	85.0811470297230	91.6233599450853	66.4703865726511	75.3060963681982	47.8841899441135	34.6828179674489	100.085443258906	107.416270287714	97.5462923845762	119.481110429984	76.8355874414358	124.278502079546	158.233729323956	169.740471269483	174.029446992685	177.992890218526	184.285673084544	221.213051121706	84.4484121096707	107.697019234045	121.289686950447	139.723295654689	168.280903884235	186.899458653776	149.452000305142	118.528034503107	85.5110992318030	113.119954537262	43.3651027452876	79.0005320513531	139.002151380544	125.239307007815	159.405633374978	172.294627723190	51.8882528800223	78.7653700902428	74.7870732335483	71.7975888429962	77.6763470732136	77.8438021760238	103.899514140412	89.5299110785369	91.4364041222466	95.0017925419220	74.4418645145349	61.5003962922195	46.3114217465149	49.8868839238584	64.4136651144069	124.715153056656	61.3513591558010	62.2832799670006	86.0854509265244	125.980065433086	114.325439888485	138.279214574515	81.4924968722828	92.8511198233251	-19.8463824297252	33.6383649619489	68.4023753358842	105.886067246189	83.3939863760720	120.883861802345	92.4050702228668	100.338234038729	70.6866038823969	85.3751320558528	41.4435382088781	49.5011734325835	100.410500597954	20.6275337053382	48.2956939393824	137.836845605801	119.024475132587	108.870262931969	80.2172253366377	41.4918499350548	90.8018386996522	57.1381869561532
118.421331075495	100.141186383432	71.6898308691593	96.1839553188015	52.8555836693881	61.0027702467522	55.1820615453450	84.3073427539097	23.2641355549296	71.0333758387841	81.7028425210641	71.2167340777549	55.6882213553614	86.2439332226223	21.9685540972481	65.0564727668125	75.3161810616784	69.6916479760394	131.932073392883	90.9422652387919	73.7602705955505	71.6794243712484	68.7006985423624	94.7363106037916	56.7469955258899	3.28250369301620	87.4223391169332	10.4504399846453	52.6358389589350	27.5980260673226	-41.0478373074755	10.0640270499799	90.2992532311041	76.9658601880074	190.897578385625	187.219913614207	103.393906095526	98.8459353637364	97.4445534348488	108.859588647191	40.7279007261799	40.8155335783958	124.338066828104	136.487605204002	129.293792507962	147.605736297396	111.441153407639	165.032088586363	168.276112739486	202.709609254498	160.548961368915	185.928226964614	159.715211540905	185.709445722544	96.6481710625528	121.755893295533	122.939777026617	139.164508769495	183.554210064339	206.079762607675	146.750494576091	127.300560418561	71.9469905368942	95.2107205982913	58.3767054926234	94.5443309034792	138.642310606317	132.933797736346	144.983755617910	155.504166254388	47.2212095391407	63.3576597199893	83.2324206751157	47.5723772946722	80.5371032173251	58.3816573243392	114.030446792944	96.6216680607501	100.288544707828	93.8399581778539	64.8977833673305	42.3428428588597	46.2277627184412	52.7145077645034	63.2952853130996	116.648542351955	96.5031288003062	105.929656252820	95.2953493346823	128.319732330962	107.995208725487	137.150941886791	78.2870171066044	83.6203370763113	23.3192270492253	64.0798565190414	102.146113367252	148.427373821996	92.9667610411325	151.735800484354	91.1897263238384	115.847083966983	91.4614820394585	114.057341742547	91.6840721318930	82.5075078938870	132.299254989624	48.2139240503311	74.3624874461781	174.228308139703	171.614893296708	138.071023811728	106.519273476522	61.6161168034871	89.8943180745962	90.3080548889497
99.7418639233140	88.4811860588853	66.8479783550064	83.4376433987469	36.0655085174750	45.8922398546381	51.1629542092335	73.3096986139058	-22.7285452279780	1.98934571916352	111.643124774921	73.9915668256492	78.4402908914140	86.7533777635693	20.7213469598235	69.6676027152503	91.3491101403110	81.2424591998558	93.3518096338503	71.6227341516240	89.1617069585227	57.1550325184693	78.6314994984859	102.296718081195	49.8687325625949	18.8673184693912	89.9316546138219	10.3030493565656	67.3397439633473	29.1335053278310	-15.0958789921423	30.7327693410321	76.1010748325141	62.8271377321610	153.053918156311	145.528595409174	122.824888131557	108.904040088256	113.527789045881	127.565353684788	70.6310345910249	63.8074211359024	155.232092813209	145.841249402599	137.846820431988	149.859858007475	142.732981019219	197.911718621718	153.499993093086	194.597922949033	138.662725477945	165.418498262037	133.160026863440	151.757139861963	116.166603273700	128.328042344984	110.615380929605	117.822871227754	163.711362406116	198.664321474904	131.297420826452	127.430582333294	66.4329136119219	87.8498542844166	77.8787090102134	104.538711497861	124.183911610191	128.434401699821	113.559942958479	122.312976789895	44.4135815008081	61.2936648319305	98.9489299503027	56.5429683484901	99.1905044273094	59.6048125467802	112.998846191187	102.995425729876	119.659959528181	120.408855020183	81.0161859673293	52.0145733726297	67.5088925525078	66.3582461050525	77.4078785414866	102.783416918607	132.843485093332	129.315602898256	108.583180564370	127.645292168942	113.967473276190	126.551514565249	96.7387940337514	91.9065876973917	53.8876517415047	72.6699942062641	145.223909230014	176.691792918479	128.003030256110	167.471259171302	111.084627868264	126.272301419785	124.946462562616	130.339022606968	114.596032248704	78.5295763634621	181.452871322632	68.8255076252896	92.2860279950229	211.200453391442	232.092359392033	161.080529940330	128.102437191322	87.6677264404297	55.7298100386195	86.0004140489242
